group,y,x_pre
A,1.0,-0.23216123467554106
A,1.0,-1.4690299572380199
A,1.0,1.4489632861644581
A,1.0,0.3128831075966104
B,1.0,-1.0488979062978467
B,1.0,-1.016318290128753
B,0.0,0.015282379148826237
B,0.0,0.9319953933384871
A,0.0,-1.1509899087369713
A,0.0,1.1134093418671713
A,1.0,-0.09163355195690347
A,0.0,-0.9302433850070968
A,0.0,-0.4676904265729778
A,1.0,1.7485538771297098
A,0.0,-1.3882133365453373
B,0.0,-0.7318929559461467
A,0.0,0.9525835846349205
A,0.0,0.2164570434536348
A,0.0,-0.7912408182580523
B,1.0,0.9647932363648231
B,1.0,1.0122957331691809
A,0.0,0.3313906685180812
A,0.0,-0.6123965875835142
B,0.0,-0.45830461983435805
B,0.0,0.28467606529839856
B,0.0,-1.3119290612133796
B,1.0,1.3277848811331123
B,0.0,1.7002090886758383
B,1.0,-0.23595484984027074
A,0.0,0.3561044924308068
B,0.0,1.1858020428493259
A,0.0,1.9555608385676886
B,1.0,1.5569813354906985
A,0.0,-1.7355375133587927
A,1.0,-0.31555368832751896
B,0.0,0.500688251483219
B,0.0,-0.4942172969019316
A,1.0,1.7827667450403646
B,1.0,1.6293751728026327
A,0.0,-0.8159301412587299
A,0.0,-0.16240001990572364
B,0.0,-0.749554136189637
A,0.0,-0.19512844410616964
A,1.0,-0.2254323493333833
B,1.0,0.9542579147468584
A,0.0,-0.8884646637338346
A,1.0,-2.6167496049557637
A,0.0,-1.60454308223482
B,0.0,-1.02830161270673
A,0.0,-0.6556915889970717
A,0.0,0.1871744006152133
B,0.0,-1.0797939055288595
A,0.0,-1.2111005902599319
A,1.0,-0.92944741765211
B,0.0,-1.1156540011597813
B,0.0,-0.5544937442956455
A,0.0,-0.5972873958950655
B,1.0,0.6890568169738107
B,0.0,-0.9895293850696225
A,0.0,-0.35759662832977124
B,1.0,-0.5450226799167689
B,0.0,0.8088849760375675
B,1.0,-0.15427927601770416
B,0.0,1.0506967233991944
B,1.0,-1.1523701760048088
B,1.0,-0.04936660843481989
B,0.0,-0.5758910170299324
B,1.0,-1.2260460978856038
B,1.0,-0.0675110409850576
B,1.0,1.7329277582352234
B,0.0,-0.8529088029261331
A,1.0,-0.12745498183776638
A,0.0,-1.3122316195925512
B,0.0,-1.4592277719040092
A,0.0,-0.787252329342901
B,0.0,-0.4499830116291807
B,0.0,-0.40558304093114994
B,0.0,-0.22602501507922626
A,0.0,-1.6483326407033696
B,0.0,-0.6259462115069723
A,0.0,0.501758473403675
B,0.0,-1.3582450728945377
A,0.0,-0.3551456948450711
B,0.0,0.2928437599380678
B,0.0,-0.7822669220236698
B,1.0,0.34152439616084757
B,1.0,-1.521126279385031
A,0.0,0.8884495729322054
A,0.0,0.3658007330936959
A,0.0,0.05566540350946721
B,0.0,1.1248180263058407
B,0.0,-0.32934905923661484
A,0.0,-0.6178561124619121
A,0.0,1.3725442840972462
A,0.0,1.8407658022347948
B,0.0,-0.6934377061177628
A,0.0,-0.11374323710781528
A,0.0,1.0450425432614543
A,0.0,-0.07814500181077243
A,1.0,0.5945885087379836
A,0.0,0.7804035974883825
A,1.0,-0.562304575556544
B,0.0,0.4192746634002592
B,0.0,-0.006192694509936961
A,0.0,-1.2168685933937622
B,0.0,-0.9896526464284002
A,0.0,-0.6524169243963687
B,1.0,0.9285198508026042
B,0.0,0.9613581623133276
A,1.0,0.7499129183216177
B,1.0,0.4401107032656179
B,0.0,0.4128263071564397
B,0.0,0.27756044955483006
A,0.0,0.40759705542163416
A,0.0,0.4753625836642024
A,0.0,-1.404422165727381
B,0.0,-0.7902471459442385
B,0.0,-1.0289216244820427
A,1.0,1.1071450076540088
B,0.0,1.6541001035836127
A,0.0,-2.169047920412175
A,0.0,1.5648146118716608
B,0.0,0.08672137353152956
B,0.0,1.012719819158702
B,0.0,0.5064671545848963
B,0.0,1.4403950535999206
B,0.0,0.20974243335749618
B,0.0,-1.3634544588129167
A,0.0,-0.10567488377320998
B,0.0,0.5156560461068058
B,0.0,-0.21596110153435863
A,1.0,0.6577317221526706
A,1.0,-0.06569738864044394
A,0.0,-0.59550931911487
A,0.0,-1.0859783833115408
B,0.0,-0.39181538253334447
A,1.0,0.20457164970032737
B,1.0,-1.9593918042559506
A,0.0,-0.7800764107150233
A,0.0,-1.9966920447743985
A,0.0,-0.6170748539780397
A,1.0,1.1973147342872235
B,1.0,-1.1861163817288356
A,1.0,0.7031597458613295
A,0.0,2.84882512731232
A,1.0,1.4535381312573497
A,0.0,0.1335133803912118
B,1.0,0.8584344557964826
B,0.0,-1.3696828024367917
A,0.0,-1.5734146534105542
B,0.0,0.02869810907939372
A,1.0,0.3986105634684114
B,1.0,1.0944042842492405
B,0.0,-0.5687621414013152
A,0.0,0.19339548436164583
B,0.0,0.15911155655297451
B,0.0,-0.13139410557646702
A,0.0,-0.0724748761340012
B,0.0,-0.8547045026395605
B,1.0,0.27970740838496316
A,1.0,0.19504998019507824
B,0.0,-0.4400117659560351
B,1.0,0.6657742660235674
B,0.0,1.027831588432296
B,0.0,0.6773762959754626
B,0.0,-1.0424433200607244
B,0.0,0.09964576686199166
B,1.0,-0.9114315628634524
A,1.0,0.09655474629983324
A,0.0,-0.9075366970199139
B,1.0,1.2771633373547857
B,0.0,0.7833314690198421
A,0.0,1.1529893053423892
B,0.0,1.0517220901954962
B,1.0,-0.27059971157366486
B,0.0,-0.4256097435274256
A,0.0,1.741723828700153
B,0.0,-0.16511965017241503
A,0.0,-1.354580642471999
A,0.0,1.007466733665825
B,0.0,0.14377566826372068
B,0.0,1.5059441239789821
A,0.0,0.2429696779808486
B,0.0,-0.020001487346713052
B,0.0,1.5261208087746898
A,0.0,-1.5384663450369873
A,0.0,-0.5853623046030073
B,0.0,-0.8873629718552081
B,0.0,-2.1950797785732843
A,0.0,0.8731764280166031
B,1.0,-0.557418413982939
B,1.0,0.9053680416465748
B,1.0,0.389086491234604
B,1.0,0.6071424666276842
A,0.0,-0.4553994808406475
A,0.0,-0.7642481439850484
A,1.0,0.08976087521972068
B,0.0,0.9191681833081691
B,0.0,-0.05038200548374193
B,0.0,-0.7019363226322926
A,0.0,-1.1990180913983586
B,0.0,0.204163015323827
A,1.0,-0.5540675349285377
A,0.0,-0.0717405873897399
A,0.0,-0.23877878224865942
B,1.0,-0.4444309746845453
A,0.0,0.29380356075951225
B,0.0,0.554504084144107
B,1.0,1.9652789446507835
B,0.0,0.7579677146845119
A,1.0,1.5936823294741405
B,1.0,-0.8186003714017367
B,0.0,-1.6009447707270237
A,0.0,-0.014430255720158127
B,0.0,0.8580272441490993
B,0.0,0.7011617181594295
A,0.0,1.2113815723265748
B,0.0,-2.5365453589852063
A,1.0,1.2529768948842077
A,0.0,0.3354626264296404
B,0.0,-1.5440133451250129
A,0.0,0.7235288467288058
A,0.0,0.1694825768329633
A,0.0,0.38122929857805077
A,0.0,0.9991091503153616
A,0.0,0.43027536843071573
B,0.0,-1.4728250984696853
A,0.0,-0.143026269782909
A,0.0,-1.6176451708508919
B,1.0,0.6490618805588924
B,1.0,1.3979702415840396
A,1.0,-1.2414519625523257
A,0.0,-0.6714637605324103
A,1.0,-0.8823693211221685
A,0.0,-0.45390527193833696
A,0.0,0.412423158198868
B,0.0,-0.44306912210115895
B,0.0,0.652530172699025
A,1.0,1.065379770075975
B,0.0,1.101759261329277
A,0.0,-1.1181810953696476
A,0.0,1.385928944472723
A,0.0,1.4660722848762389
A,0.0,1.5526799312371686
B,0.0,-0.15781481971769576
A,0.0,-0.7518424733102778
B,0.0,-0.9842411914800846
A,0.0,-1.1017798865748192
B,0.0,0.011690406664868707
B,0.0,0.8478518564904252
A,0.0,1.3065584409873443
A,0.0,-0.48555711636235127
B,1.0,-0.038688267080288836
B,1.0,-0.10418755340144568
A,0.0,-0.635280249865139
B,0.0,0.7357495297606192
A,0.0,0.36284824662322557
A,0.0,0.1418231751196062
B,0.0,0.35830543919592484
A,0.0,0.6154512479574837
A,0.0,0.6054370191303882
A,0.0,-0.8384899561218573
A,1.0,0.8963285487429461
A,0.0,0.25536611768055933
A,0.0,-0.43461619498026516
B,0.0,0.2342296914461701
B,1.0,0.34447747672505324
A,0.0,1.0817836671641239
A,1.0,-1.0461556284851803
B,0.0,1.3249843536541932
A,0.0,0.023166356309827475
A,0.0,-0.5061532507485986
B,0.0,-0.5367580998571346
A,0.0,-1.0013677583425795
B,1.0,-1.740914883756743
B,0.0,0.6773998803592036
B,1.0,1.9808864004219644
A,0.0,-1.6176153488358151
A,0.0,-0.9504279159303584
A,1.0,0.7515831891453333
B,0.0,-0.045636908671423004
B,1.0,0.8344192422751492
B,1.0,-0.10172052314883664
A,0.0,-0.5806274992663778
B,1.0,-0.22584211067313115
B,1.0,-2.382089422255963
B,0.0,-1.143484345648465
B,0.0,0.9482793742187017
A,0.0,1.1918998441788446
A,0.0,1.406166055092316
B,1.0,0.4408693464480327
A,0.0,-2.25606887428627
A,0.0,-0.6350065291871417
A,1.0,1.324655676548632
A,1.0,1.6230542386835534
B,0.0,1.3626477430072432
A,1.0,-0.2362524647697995
A,0.0,-1.3065758665745653
B,0.0,-0.04063158995848167
B,0.0,0.014807018230262495
A,1.0,1.565564820091453
A,0.0,0.2277913001222113
A,1.0,0.0166811788807713
A,0.0,0.07349514814345873
A,1.0,0.3998588297626864
A,0.0,0.6264400860615683
B,0.0,-0.7245374340179959
B,0.0,-1.0576203946255687
B,1.0,1.3705585214046985
A,0.0,-1.6410412944356836
A,0.0,1.6377474592047725
B,1.0,-1.9106786972536998
B,0.0,-0.584541132831021
B,0.0,0.9718539705834471
A,0.0,0.00034188907827354173
A,0.0,-1.3164768037618408
B,0.0,0.4264281541259961
B,0.0,0.06700434180048112
A,0.0,-0.21604828844197785
B,0.0,-0.6239222907829078
B,0.0,-0.034605999530600194
B,1.0,-0.5819216119523554
A,0.0,2.4345326688491586
B,0.0,-0.24001715181677286
B,0.0,-0.3737569538191105
A,0.0,-0.5416361454877889
B,0.0,1.7769508428381933
B,1.0,-1.6390668778955666
B,0.0,0.3594324218994177
A,0.0,-0.23928997187640463
B,0.0,-1.4234001046420122
A,0.0,-0.8190763278631161
A,0.0,0.3169539939058328
A,0.0,-0.8643932196560877
A,0.0,0.2595639282200429
A,0.0,1.7291532286863516
A,1.0,0.17060067721733546
B,1.0,-1.4535124785244957
A,0.0,-0.8467962618468898
B,0.0,-0.2854057387452622
A,0.0,-0.352235118994659
B,0.0,0.15201384511591828
B,1.0,0.31244294207806683
B,1.0,1.7305279551188588
B,0.0,-0.003719665087893742
B,1.0,-1.15219444687591
A,0.0,1.153806130248567
A,0.0,1.2630245767810238
A,0.0,0.2324430940059693
A,1.0,-0.24639439520896178
A,1.0,0.6225464025490614
A,0.0,-0.21107981367953002
B,0.0,-2.0557089287774843
B,0.0,0.5634742829724668
B,0.0,0.8922514769745777
B,0.0,1.4410872303793294
A,1.0,-0.7307584429525649
A,0.0,0.22616531586127328
B,0.0,0.24779955785298277
B,1.0,0.08538255970381457
A,0.0,0.11485603828621535
A,0.0,0.037136015376966126
A,1.0,0.21174940158281658
A,0.0,0.7406810339953532
A,1.0,1.2202875245843159
A,0.0,-0.7563324206936382
B,1.0,-0.1723013547881824
B,0.0,-0.4226081198876573
B,0.0,-0.5656723572000585
B,0.0,-1.6160314153060262
B,0.0,0.024222455852962142
A,1.0,0.47932036954528806
B,0.0,-0.1550997518988721
A,0.0,-0.008957896397085302
B,0.0,0.4184369279091314
A,0.0,1.4111196951636316
B,0.0,-0.419764529523036
B,0.0,-1.1716121143338896
A,0.0,-0.09044014699361407
A,0.0,1.8835612633699454
A,1.0,-1.160900558428388
B,0.0,0.650135695580284
B,0.0,1.157913229285114
A,0.0,-2.3655342193942603
B,0.0,0.4102225236084852
A,0.0,0.6034106370730951
A,1.0,-0.2673352013798542
A,1.0,-0.6464385610897172
B,0.0,-0.5906623525239804
A,0.0,-0.32856849587562137
A,0.0,-0.3020960316877769
A,0.0,-0.49077704275676737
B,0.0,-0.3444752526824457
B,1.0,1.1907918238466282
B,1.0,-1.214428778915135
B,1.0,-1.7490584232715904
B,0.0,1.2067851072343152
A,1.0,-0.19201775934058218
B,0.0,-0.3882322924825359
A,0.0,-0.11121712373266902
A,0.0,0.2092767007791268
A,1.0,-0.5240512271183657
A,0.0,0.505931127647303
B,0.0,-0.9622625738088963
B,0.0,-0.3018261778491861
B,0.0,-2.2146962552847524
A,0.0,1.172237134863775
B,0.0,-0.1760876965596295
B,0.0,0.6701040917371585
A,1.0,0.4765745842662499
B,0.0,0.549813780371322
B,0.0,-0.007775528574346402
A,0.0,0.3882273927391748
B,0.0,-0.9612844126119443
B,0.0,-1.1711785562297325
A,0.0,-0.10110593350525482
A,0.0,-0.6797763803957657
B,1.0,1.4254641732494264
B,0.0,0.37514442930711006
B,0.0,-0.7164813901205392
B,1.0,-0.2715404385055802
B,0.0,0.13300658198809953
B,1.0,-0.06800295614891692
B,1.0,0.2717460329342649
B,0.0,0.06865454446230801
A,0.0,-1.39065674847008
B,0.0,-2.1509045675039107
B,0.0,-0.373609044891991
B,0.0,0.5604927050983572
B,0.0,-0.3623690345635789
B,1.0,1.2365641134052252
A,1.0,-0.04688669929889871
A,1.0,1.3571960642519787
A,0.0,1.1519034392643055
A,1.0,1.051286865174467
A,0.0,-1.2035116342070005
A,0.0,0.017140667973201705
A,0.0,1.2227734874823142
A,0.0,0.27234472475803834
B,0.0,0.5543599049989679
B,0.0,-1.3878873051156215
A,1.0,1.9187899306080671
A,0.0,-0.7913744025654164
A,1.0,-1.9944251417501968
A,0.0,-0.3511257378250668
A,1.0,-2.4474838515210666
A,0.0,-1.0851251447911667
A,1.0,2.5585118331044456
B,0.0,-0.3800407775032198
B,0.0,-1.4277871679797909
B,0.0,0.025297886566117544
A,0.0,-0.8978037450319751
A,0.0,0.8645191996739301
B,0.0,-0.8895447793860404
A,1.0,0.2707337101351589
B,1.0,-1.1470590368724591
B,0.0,2.5990281447905534
B,0.0,0.5036237200273143
A,0.0,-0.14550579748246745
B,1.0,-0.29295825063128517
A,0.0,-0.5535999832493642
A,0.0,-0.7609134798075177
A,0.0,-0.7883967261811863
B,1.0,1.6783288504619516
B,0.0,-0.5526139577212386
A,0.0,-2.129418906638421
A,0.0,-1.1659677208798944
B,1.0,0.9277246199991376
B,0.0,-0.25232405659133683
A,0.0,-0.134081600136371
A,0.0,1.1698144514190927
B,0.0,-0.7771665891723032
B,0.0,0.632417722130904
B,1.0,-0.6678831497875924
A,1.0,0.5758766367523337
A,0.0,-0.3911352507696586
A,0.0,-0.2415491748556903
A,0.0,0.8201336575112773
B,0.0,0.7480248076824996
A,0.0,-0.16542798540458478
B,1.0,-0.47162366999478544
B,0.0,1.599147584481654
B,0.0,0.5893308114979687
B,0.0,-0.39114180865788506
B,0.0,-0.653084363289755
A,0.0,1.0248975069421395
A,1.0,0.11540008605315935
A,1.0,-0.16355299512608623
B,0.0,0.11497517556259378
B,1.0,0.3377968746369915
A,1.0,-0.05668914743077159
A,1.0,1.2036868668429943
A,1.0,1.2593384762119868
A,0.0,0.5318881192017995
B,1.0,1.3747189904956274
A,0.0,0.008496768138222052
B,0.0,0.6903310050046153
B,1.0,1.0044563188719415
A,1.0,1.01903828001661
A,0.0,0.9159991477383439
B,0.0,0.6311891940816846
B,0.0,1.957128115638086
A,0.0,-0.5396957852654911
A,0.0,-0.15522078756021063
B,1.0,-0.21451047665013417
B,1.0,-0.3680671447638095
B,0.0,-1.9887720434149363
B,1.0,1.3748648057082475
B,0.0,-1.0260404590462775
A,1.0,0.1698149087460972
B,0.0,-1.4218611776748866
A,0.0,0.6207157307197384
B,0.0,-0.7853960359401979
B,0.0,-1.1359619241090577
B,1.0,0.19434346448170625
B,0.0,-0.7007345804826288
B,0.0,-0.5741590960863729
B,1.0,0.1717896151996206
B,0.0,0.7999894536344173
B,0.0,-0.8184004878717116
A,0.0,-0.9911924739914997
A,0.0,0.023483666682274893
B,0.0,0.5392525802580823
B,0.0,1.462755191860625
B,1.0,-1.0713295982937014
B,0.0,-0.31796710127038064
A,1.0,1.1757860250752543
A,0.0,1.9730945361387187
B,1.0,-0.9930909993087541
A,0.0,-0.73881191980665
B,0.0,0.3811000946098597
B,1.0,-0.5777431421930873
B,0.0,-0.7592317545099526
A,0.0,0.24447060636890713
B,0.0,1.5494199537397775
A,0.0,-1.309482295099386
A,0.0,1.498334107779513
A,0.0,-0.5747692185828881
A,0.0,0.3457919212581986
B,1.0,1.5908507211018605
B,0.0,0.32532359230211194
A,0.0,-0.29749104819918826
B,0.0,0.7181756226947392
B,0.0,-0.17316620233244048
B,0.0,0.5213510495946143
B,1.0,-0.20468099837781942
B,1.0,0.8611528969890385
A,0.0,-1.3942316925502163
A,0.0,-1.013521624093676
A,1.0,-1.4089284248679461
B,0.0,-0.056429429196339594
B,0.0,-1.5295382188097704
A,0.0,-0.6918315750668192
A,0.0,-1.1075086045688078
B,0.0,1.479676229538824
A,1.0,-0.990680352175839
B,0.0,-1.2865457029233422
B,0.0,0.2483385337657695
A,0.0,1.6868211545616603
A,0.0,-0.11606707924568499
A,1.0,-0.038719306477064175
A,0.0,1.290757461078476
B,1.0,0.8782293382164461
B,1.0,0.4254149846118925
A,0.0,-0.5823407284001934
B,1.0,0.45595790628661287
A,1.0,-1.360784095352687
A,0.0,-0.623675549392598
B,1.0,1.4314626509552495
B,0.0,1.3019926847411216
B,1.0,0.43748469933537587
A,0.0,-1.9293537213766583
B,0.0,-1.20822152798315
A,0.0,-0.6794724286140688
B,0.0,-0.17169903133871717
B,0.0,-1.250411150505963
B,1.0,-0.24631372358223186
A,0.0,1.7672952381553557
A,0.0,0.4008358768586728
B,0.0,0.21882662896103644
A,0.0,-1.0175554190184881
B,0.0,-1.6389847867125071
B,0.0,-1.2281964255430382
B,1.0,-1.6793891480410101
A,0.0,0.0750352622415091
B,0.0,0.3838858044073592
A,0.0,-0.9652899528193466
A,0.0,0.14791933990914743
B,0.0,1.4689938162322835
A,1.0,1.957697342347237
B,0.0,0.7704103507492184
B,0.0,-0.1748405039583434
B,0.0,0.7381042438762555
B,0.0,1.3518099836779613
B,0.0,-2.007228137790559
A,0.0,1.482069037796416
B,0.0,-0.5445868205930625
A,1.0,-0.5349629549374902
B,1.0,-0.35492797258591785
A,0.0,0.32008413877575526
B,0.0,-1.1112542536987664
A,0.0,-0.2848140346909515
A,0.0,0.5252772064978907
A,0.0,0.21857124927399274
A,0.0,0.38081451436146924
A,1.0,-0.3239687123812294
A,0.0,0.6937099524626579
A,1.0,1.0564161220028556
B,0.0,0.9964393121627113
A,0.0,0.42761023284313576
B,0.0,0.938892608723679
A,0.0,0.8710605841147306
B,0.0,2.6765079066841464
A,0.0,1.2180670700487084
B,0.0,-0.08874413663528145
B,1.0,-0.9116792873468695
B,1.0,-0.2611402547591107
A,1.0,-0.33178485559997944
B,1.0,0.5114225677258678
A,0.0,-0.7002562451892993
A,0.0,1.1921771715204037
A,0.0,-1.3895630058952957
B,0.0,-1.6325251363164162
A,0.0,-0.135116007925349
B,0.0,-0.8425590491955116
A,0.0,-1.2582338539842965
A,0.0,-0.6370699550048425
A,0.0,-0.7614858290789228
A,0.0,0.010134331234219035
B,0.0,-0.6204707883142613
B,1.0,-0.5391343582500725
B,0.0,-0.004865718221292914
A,1.0,1.0142415707354244
A,0.0,1.4707454654887906
B,1.0,0.1477675624840646
A,0.0,0.22554311877052022
A,1.0,-0.183187017295841
B,0.0,0.4812486200590785
A,0.0,0.39021936058413886
A,0.0,1.3258476830884123
A,0.0,-1.888704629155429
B,0.0,-0.23449774371220775
A,0.0,0.33918986912764376
B,0.0,-0.02628395754211129
A,0.0,-0.939173032096112
A,0.0,-1.2993666792404774
A,0.0,0.806322426028862
B,0.0,-0.7569258503964148
A,0.0,-1.7549004915056021
B,0.0,0.8565728600098982
A,0.0,0.45898290044606543
A,0.0,-0.11587409745823536
A,0.0,-0.9145515927610286
B,0.0,-0.11344144337049392
A,0.0,1.2155876005192052
B,0.0,-1.6146992860287996
B,0.0,-1.563977616739594
B,0.0,-0.6277653229124105
B,1.0,-0.026643686793205047
B,1.0,-0.49629189788378053
B,0.0,0.6428165751670194
A,1.0,1.0888339444483472
B,1.0,0.27876877460746785
B,0.0,0.5604323437561043
A,1.0,0.2720995520236724
B,0.0,0.009508090915318122
B,1.0,-1.293558699814695
A,1.0,-1.0279917076026281
B,0.0,-1.350918476971927
A,0.0,-0.14850479496108387
A,0.0,0.2322780312543723
A,0.0,-1.4492623847813766
B,0.0,0.0725950471020076
A,0.0,-0.8752163282602088
B,0.0,-1.069199343536859
A,0.0,-0.6253494165607089
A,1.0,-1.1204764983450464
B,0.0,0.6066591179592864
A,0.0,-0.16800441804892752
B,0.0,0.815214056987588
A,0.0,-0.4434963521062697
B,0.0,-0.4056860618836856
B,0.0,1.8733826408134555
A,0.0,-1.6230604716803392
A,0.0,1.2844812434196993
A,1.0,1.654524037645827
B,0.0,0.7658174962614995
B,0.0,-0.33047046937102437
A,0.0,1.4269020717397416
A,0.0,-0.32176135988999893
B,0.0,-0.7057855857107213
A,1.0,-0.3882683441916638
B,0.0,-0.5701937391185379
B,1.0,-0.946623124919582
A,1.0,1.1100078341089648
B,0.0,-0.7734483526217836
A,0.0,-0.02964698892137299
A,0.0,-1.443771889398804
B,0.0,0.03081068174919174
B,0.0,-1.1559260442227393
B,0.0,-1.180485822925233
B,0.0,-0.10928791009608284
A,0.0,1.0569722651809352
B,1.0,0.4404136877397962
B,0.0,0.5091203861327592
A,0.0,-0.12991717997900754
A,0.0,-0.33564026515051754
B,0.0,0.7911406384942357
B,0.0,-0.5631771623208023
A,0.0,0.8344341544476959
B,0.0,1.2359469389340596
A,1.0,-0.8413867829757772
A,0.0,-0.6944454956332078
A,0.0,-0.5456955064146043
B,0.0,-1.4669626257534132
A,0.0,-0.46940273163385776
A,0.0,1.3014497372195053
A,0.0,-1.0455755423353477
B,1.0,1.3251961086539485
B,1.0,-0.43344445795307723
A,1.0,2.114035637102753
B,0.0,-0.6818130653154276
A,1.0,-0.1439819498221597
A,0.0,-0.9101830651923999
B,0.0,-0.6877007735858263
B,0.0,1.3381791668583911
A,0.0,0.4745366851389799
B,0.0,1.0288177791774493
A,0.0,-1.3155893009900326
B,1.0,0.654828453157915
B,0.0,-0.9714433167204711
B,0.0,-1.3373185130328527
A,0.0,0.23876613885355588
B,1.0,0.2285383334114134
B,1.0,0.053345786299150315
A,1.0,0.7175584126276655
A,0.0,0.873566317633677
B,1.0,1.469729339193701
A,0.0,-1.1903429983058353
B,0.0,1.5020162454502248
A,0.0,1.8823114896955764
B,0.0,-0.3662300164520345
A,0.0,-1.6684916830731764
B,0.0,-1.383498913069118
B,0.0,-0.46185138093371175
A,0.0,2.014141590307422
B,0.0,0.01708000020317875
B,0.0,-0.617184116751813
A,0.0,-0.685402258357297
A,0.0,-1.3227223250057913
B,0.0,0.87457602968039
B,1.0,-0.0920687447190845
A,1.0,2.0998295097624324
B,0.0,0.6282093964264505
A,0.0,0.8299363160572701
A,0.0,-0.24210483074267797
B,0.0,-1.091030338173488
A,0.0,-0.8735809803291802
A,0.0,-1.3692469438890817
B,1.0,0.910394719818091
A,0.0,-0.3849151872458864
A,1.0,0.9525005395920663
B,0.0,0.13591440230756358
B,1.0,-0.29281835577044596
B,0.0,-1.1696028349685499
B,1.0,0.30163273296267773
A,0.0,-0.218633016446795
A,0.0,0.9021839279554212
B,0.0,-0.7154106758755986
A,1.0,0.6161077734970362
A,0.0,1.6408484162225372
B,1.0,0.2725559146597197
B,1.0,0.7852914527418813
B,1.0,0.5718902461775794
A,0.0,1.8980914845175216
A,0.0,0.3715604216938288
A,1.0,0.69995885173551
B,0.0,-0.036276028515956675
A,0.0,-0.7743885356827591
A,0.0,-1.208175685681169
A,0.0,1.266924065636675
B,0.0,-1.00835937134254
B,0.0,0.7458644997834322
A,1.0,0.41601663038376163
A,1.0,0.9177853448957316
A,0.0,-0.5147120225832186
A,0.0,-0.7907299144832106
B,0.0,0.37837183809975755
A,1.0,-0.29234167320751325
B,0.0,-1.2310283366062782
B,1.0,1.9385255423403462
B,0.0,-0.7914081659625453
B,0.0,-0.9936327119850145
A,1.0,-0.24213576817937757
A,0.0,1.252858569157914
A,0.0,-2.1667350431236163
B,0.0,1.1698836145754492
A,0.0,-0.911473501456303
A,0.0,0.2645252401082543
A,1.0,-0.6760069617238005
A,0.0,1.991916854002006
B,0.0,0.12462008664235147
B,0.0,-0.708091550341236
B,0.0,-0.3010913218376905
B,1.0,0.08963707490168742
A,1.0,0.17767660776220065
A,1.0,0.43876248352132075
A,0.0,-0.0014046076823149307
B,0.0,-1.377162416608716
B,0.0,-0.3402676709016609
A,0.0,0.6066583748408585
B,0.0,-0.6698828063790009
A,0.0,0.6727812796983775
A,0.0,0.03171813295781028
B,0.0,-0.2177401567664898
B,0.0,1.1941438925395924
B,0.0,-1.7381314443842815
B,0.0,-0.6753208982646495
A,0.0,1.2324287096787758
B,0.0,1.8300491631535343
B,0.0,2.2859924846717004
B,0.0,0.05035553033830387
A,1.0,0.45789737961554294
B,0.0,0.817427827235667
A,0.0,1.275075272158284
A,1.0,0.31309193467476126
B,0.0,0.9261489234460668
B,1.0,0.459773800444522
B,0.0,0.5222239419083764
B,1.0,-0.9183692369000799
A,1.0,-0.32921371937622396
B,0.0,-0.5227691980778195
A,1.0,-1.1888954535785217
B,0.0,-1.6516052242109154
A,0.0,-0.4236274985921485
B,0.0,-0.26388232643625964
B,1.0,0.10503707602784203
B,1.0,0.5557378408401406
A,1.0,0.1881222436058222
A,0.0,-0.2569111775305763
A,0.0,-0.915126315776875
A,0.0,0.8770690975012179
B,1.0,-0.10182221728940127
A,1.0,-0.4337897950069095
B,1.0,-0.18645428241326925
A,1.0,-0.7327443473547077
A,0.0,-0.5306739234111065
